,portfolio,benchmark,regime
2008-09-23,1.0110845614314807,0.923924621054152,Crisis
2008-09-24,1.0126106842848592,0.9273200893558504,Crisis
2008-09-25,1.0123627288087198,0.9352719810158641,Crisis
2008-09-26,1.012056327007563,0.9382620949818548,Crisis
2008-09-29,1.0136008341469869,0.905069399385949,Crisis
2008-09-30,1.0080450406218746,0.9187234519385803,Crisis
2008-10-01,1.012967651749968,0.9236789455052397,Crisis
2008-10-02,1.0058451349858255,0.9065460235155575,Bear
2008-10-03,1.0081990152656513,0.9023952303940284,Crisis
2008-10-06,1.0088121584479153,0.8813776567057441,Crisis
2008-10-07,1.0056141227389097,0.8566270380909461,Crisis
2008-10-08,0.996879574868532,0.8387569583018221,Crisis
2008-10-09,0.9864980387575903,0.8007871289397579,Crisis
2008-10-10,0.9754374383916922,0.7868790165987648,Crisis
2008-10-13,0.984532185657112,0.8513959865910822,Crisis
2008-10-14,0.9808397550876583,0.841642231257927,Crisis
2008-10-15,0.9764382637207117,0.7951474437009595,Crisis
2008-10-16,0.9785967250458467,0.8133811850512894,Crisis
2008-10-17,0.9783845161390105,0.8082292639934662,Crisis
2008-10-20,0.985773417708978,0.8399469542056471,Crisis
2008-10-21,0.9851970798667073,0.826676543559586,Crisis
2008-10-22,0.9806959031319945,0.8063763178302376,Crisis
2008-10-23,0.9822727073656752,0.8143736064909073,Crisis
2008-10-24,0.9758283740221942,0.7861282599543528,Crisis
2008-10-27,0.9703554209573287,0.7696110179913576,Crisis
2008-10-28,0.9804219923482989,0.819086700404236,Crisis
2008-10-29,0.9808826819766858,0.8138738631500904,Crisis
2008-10-30,0.9803206067722725,0.8278170891628673,Crisis
2008-10-31,0.9787363259513602,0.826255065442266,Crisis
2008-11-03,0.9804018737516775,0.8285824589793637,Crisis
2008-11-04,0.9939253104833085,0.85169732804262,Crisis
2008-11-05,0.9907743913181043,0.8342597143248648,Crisis
2008-11-06,0.98302021758909,0.8041144451674722,Crisis
2008-11-07,0.9851744390774966,0.8179425805886036,Crisis
2008-11-10,0.986384359565757,0.8131078252058089,Crisis
2008-11-11,0.9841054667038474,0.7990061533715438,Crisis
2008-11-12,0.9812468125367304,0.7799639095702919,Crisis
2008-11-13,0.9849926296854254,0.8016652341176385,Crisis
2008-11-14,0.9852713064076335,0.784016980238482,Crisis
2008-11-17,0.9858700408550898,0.7791554455873263,Crisis
2008-11-18,0.9909033254290853,0.791972133844332,Crisis
2008-11-19,0.9903482224063964,0.769637338269228,Crisis
2008-11-20,0.9960453192647926,0.7512617226415021,Crisis
2008-11-21,1.0009011415967202,0.7712321192212266,Crisis
2008-11-24,1.0031440597311265,0.7984701738232559,Crisis
2008-11-25,1.0131040892476586,0.8114140306025353,Crisis
2008-11-26,1.0190895586116473,0.8306620479617477,Crisis
2008-11-28,1.021354611993618,0.8410404015205203,Crisis
2008-12-01,1.017852975636086,0.8092250246468999,Crisis
2008-12-02,1.0257312245637793,0.8291537339183992,Crisis
2008-12-03,1.0282627360167627,0.842049978783685,Crisis
2008-12-04,1.0287135306294561,0.8369989139273661,Crisis
2008-12-05,1.0246145142776533,0.8470571826969007,Crisis
2008-12-08,1.0277567885600196,0.8640657170405993,Crisis
2008-12-09,1.0323004817883328,0.8623548654593313,Crisis
2008-12-10,1.0352794038472746,0.8650530576781056,Crisis
2008-12-11,1.0379719271846002,0.8532326750401528,Crisis
2008-12-12,1.040562808014133,0.8593454207364278,Crisis
2008-12-15,1.0429133828854158,0.856076257061982,Crisis
2008-12-16,1.0576510234100789,0.8887174265370322,Crisis
2008-12-17,1.0608956000024798,0.8931979441223159,Crisis
2008-12-18,1.0614917931884325,0.8906823046396268,Crisis
2008-12-19,1.0579596130336544,0.8887627043676202,Crisis
2008-12-22,1.0551358277470828,0.8791964503225839,Crisis
2008-12-23,1.0534878262490148,0.8732795369479298,Crisis
2008-12-24,1.0545831469728661,0.8755706939581696,Crisis
2008-12-26,1.0594142836786864,0.8797605100339867,Crisis
2008-12-29,1.0615443362891954,0.877824302758145,Crisis
2008-12-30,1.0656237885412343,0.8936522469130792,Crisis
2008-12-31,1.061469157634202,0.8938285564875494,Crisis
2009-01-02,1.0539102341829647,0.9010063266193632,Crisis
2009-01-05,1.050685258354724,0.8910741516596977,Crisis
2009-01-06,1.0514152684591376,0.8910594213560411,Crisis
2009-01-07,1.047457820574447,0.8764416936274165,Crisis
2009-01-08,1.0507131104488312,0.8783077456651831,Crisis
2009-01-09,1.0497587120609202,0.8675501798785056,Crisis
2009-01-12,1.0444634733421398,0.858648783374255,Bear
2009-01-13,1.0441646952708563,0.8599584914001005,Bear
2009-01-14,1.0410529226931005,0.8494007480630452,Bear
2009-01-15,1.0418935329816585,0.8501386769741104,Bear
2009-01-16,1.0396692773844156,0.84888406373941,Crisis
2009-01-20,1.0343750402708558,0.8219390086373236,Bear
2009-01-21,1.034511962505364,0.8328539849826713,Bear
2009-01-22,1.0292355874527537,0.8187131917309831,Crisis
2009-01-23,1.0310873897265433,0.8182858144291136,Crisis
2009-01-26,1.030680099650217,0.8187959378155445,Crisis
2009-01-27,1.0362349507688573,0.8314871493721527,Crisis
2009-01-28,1.0348486943878423,0.8400566030433292,Crisis
2009-01-29,1.0246818881234132,0.8159483358817408,Crisis
2009-01-30,1.0240977652410614,0.8049543093894823,Crisis
2009-02-02,1.0267103575022722,0.8094872119914898,Crisis
2009-02-03,1.0234924376106391,0.808598033932804,Crisis
2009-02-04,1.0204507383353332,0.8050912840829288,Crisis
2009-02-05,1.0235746715174108,0.8125619010427816,Crisis
2009-02-06,1.0230327995309547,0.8254414080093788,Crisis
2009-02-09,1.0215532776406038,0.8271897550303148,Crisis
2009-02-10,1.0252770095400883,0.8116442135018803,Crisis
2009-02-11,1.0310498607723684,0.8187265144035585,Crisis
2009-02-12,1.031295604298855,0.8159956409811125,Crisis
2009-02-13,1.0244393978682147,0.8020420133777555,Crisis
2009-02-17,1.0306877784545065,0.7914512419154953,Crisis
2009-02-18,1.0271847145289723,0.7876141863184475,Crisis
2009-02-19,1.0226562213962582,0.7771755332566825,Crisis
2009-02-20,1.0245000810123335,0.7756630714378967,Crisis
2009-02-23,1.0214873502345831,0.7618777909641253,Crisis
2009-02-24,1.0210598400116622,0.7788878720248765,Bear
2009-02-25,1.013333625023932,0.7716105346974793,Crisis
2009-02-26,1.0106669018379149,0.760833488827136,Crisis
2009-02-27,1.008909123286731,0.7488789383413924,Crisis
2009-03-02,1.008609453437358,0.7335995186795743,Crisis
2009-03-03,1.0063511874477962,0.7283344432574614,Crisis
2009-03-04,1.0064869659818054,0.7373526307319463,Crisis
2009-03-05,1.0106997192381466,0.7274838248620243,Crisis
2009-03-06,1.0083173916704316,0.7263041198709266,Crisis
2009-03-09,1.0049150110011282,0.7194828636822845,Crisis
2009-03-10,1.0057997567789787,0.7396902673854269,Crisis
2009-03-11,1.0106345975350235,0.7457818732712055,Crisis
2009-03-12,1.0163736944298072,0.7648224731662944,Crisis
2009-03-13,1.017000963559022,0.7668679742128216,Crisis
2009-03-16,1.0134663039208174,0.7606396874621901,Crisis
2009-03-17,1.014775583328947,0.7729419436179705,Crisis
2009-03-18,1.0364615464868732,0.79503707141986,Crisis
2009-03-19,1.0346580889514263,0.7895249547136544,Crisis
2009-03-20,1.0326244929066026,0.7776845116917539,Crisis
2009-03-23,1.0370170012491184,0.8085071086891163,Crisis
2009-03-24,1.0330798300026618,0.8020251249997302,Crisis
2009-03-25,1.031726835666552,0.8027813518468327,Crisis
2009-03-26,1.0356564620740294,0.8163227033215369,Crisis
2009-03-27,1.032687903735775,0.8099052367805682,Crisis
2009-03-30,1.0308882617605022,0.7943530764488722,Crisis
2009-03-31,1.0345567709606438,0.8010391374662235,Crisis
2009-04-01,1.0387296941965483,0.8132713099962094,Crisis
2009-04-02,1.0372819767020762,0.8235623158008751,Crisis
2009-04-03,1.0306294746949787,0.8217376266700701,Crisis
2009-04-06,1.0269116397393265,0.8164703658058232,Crisis
2009-04-07,1.0268445224695821,0.8058724236771955,Crisis
2009-04-08,1.0303264317272096,0.8139383929066287,Crisis
2009-04-09,1.0300146270702275,0.8292641849991704,Crisis
2009-04-13,1.0351689830334703,0.8324266908352858,Crisis
2009-04-14,1.0362248237726441,0.8255547352184851,Crisis
2009-04-15,1.0380322930164727,0.830267811179702,Crisis
2009-04-16,1.035472857269513,0.8349448803151832,Crisis
2009-04-17,1.030935398680326,0.8346338512142953,Crisis
2009-04-20,1.0317547650441707,0.8186986420555703,Crisis
2009-04-21,1.0318473616856232,0.8250602841814649,Crisis
2009-04-22,1.0301006280111706,0.8200324047209772,Crisis
2009-04-23,1.032348492654753,0.8248305529445681,Crisis
2009-04-24,1.032328583417781,0.8289963723342857,Crisis
2009-04-27,1.0332408931741017,0.8257075642926665,Crisis
2009-04-28,1.0286124646172428,0.8187532695723555,Crisis
2009-04-29,1.0288793444890576,0.8263011936161214,Crisis
2009-04-30,1.0280382559428454,0.8251620855567132,Crisis
2009-05-01,1.0267435411113128,0.8255522286196177,Crisis
2009-05-04,1.0320866874155123,0.8434919684061442,Crisis
2009-05-05,1.030530984958346,0.8413496432572408,Bear
2009-05-06,1.033727396255187,0.8493054077804724,Crisis
2009-05-07,1.026771537914532,0.8339322034980173,Crisis
2009-05-08,1.0314138038133691,0.8464171651583736,Crisis
2009-05-11,1.0342716563979637,0.8417275420735582,Crisis
2009-05-12,1.0351279530146564,0.8414570760798892,Crisis
2009-05-13,1.0349540090944738,0.8324046080260812,Crisis
2009-05-14,1.0364055480167291,0.8379798611018531,Bear
2009-05-15,1.0347270307788146,0.833773736975478,Crisis
2009-05-18,1.0341334822357127,0.8428142222243491,Bear
2009-05-19,1.0348839877302694,0.8404232540009566,Bear
2009-05-20,1.0385917770304056,0.8405839969734129,Bear
2009-05-21,1.034007086930426,0.8248838531166857,Bear
2009-05-22,1.0322228859220282,0.8201665552603981,Bear
2009-05-26,1.0302936346844955,0.827824821113075,Crisis
2009-05-27,1.022978300884487,0.8130981101043931,Bear
2009-05-28,1.0279153691747829,0.8246074235346933,Bear
2009-05-29,1.0374755819549453,0.841883867891419,Crisis
2009-06-01,1.0329160011135174,0.8441563701072835,Bear
2009-06-02,1.035257101717331,0.8464006058577624,Crisis
2009-06-03,1.0357735415831797,0.8431550265595172,Crisis
2009-06-04,1.034124826870999,0.8409400679771701,Bear
2009-06-05,1.02393817411773,0.8384830935673638,Bear
2009-06-08,1.0205224454761082,0.8355489661127085,Bear
2009-06-09,1.0241583632633244,0.8380675943011302,Bear
2009-06-10,1.021382592914365,0.83151711072468,Bear
2009-06-11,1.0251132097430133,0.8374327616008306,Bear
2009-06-12,1.0255635353633137,0.8418159961923339,Bear
2009-06-15,1.0227185131334984,0.8332666241576079,Bear
2009-06-16,1.0253382530965882,0.8322865931792369,Bear
2009-06-17,1.0253033451043758,0.8299220637306676,Bear
2009-06-18,1.0194909487834651,0.8285417948721737,Bear
2009-06-19,1.0233458030568292,0.8349179955140318,Bear
2009-06-22,1.0203363569490813,0.8231374654084853,Bear
2009-06-23,1.0231988322000356,0.8274013940427616,Bear
2009-06-24,1.0228713364429423,0.8283581232374205,Bear
2009-06-25,1.032365986010773,0.8452419349341249,Bear
2009-06-26,1.0327441479656332,0.8444930657669303,Bear
2009-06-29,1.0342765702279346,0.8497378081664978,Bear
2009-06-30,1.0309133702969777,0.8450384257407711,Bear
2009-07-01,1.0338550451523196,0.8464636253158215,Bear
2009-07-02,1.0303701687776183,0.8333934835178887,Bear
2009-07-06,1.0300094787312666,0.8327018095438522,Bear
2009-07-07,1.028783376515735,0.8252502253224083,Bear
2009-07-08,1.0317268085619424,0.8310098003698244,Bear
2009-07-09,1.0301886811583936,0.828011719338814,Bear
2009-07-10,1.0323314714714613,0.8298852410533402,Bear
2009-07-13,1.034253715890707,0.8401366366059615,Bear
2009-07-14,1.0325767757977957,0.8374061048488521,Bear
2009-07-15,1.032139007867998,0.8434860974037796,Bear
2009-07-16,1.0352027368648664,0.8463155724746045,Bear
2009-07-17,1.032696147552104,0.8466543181081949,Bear
2009-07-20,1.0377315397873792,0.8538329640085649,Bear
2009-07-21,1.0432711424507117,0.8630162985375359,Bear
2009-07-22,1.0412625806542273,0.8598085169739289,Bear
2009-07-23,1.0387810831000237,0.8648943592361239,Bear
2009-07-24,1.0407820015565779,0.8686919831674157,Bear
2009-07-27,1.0390921468096403,0.8662443526650361,Bear
2009-07-28,1.03719096077804,0.8668795141972353,Bear
2009-07-29,1.0355758970722444,0.8675053127652946,Bear
2009-07-30,1.0400027354929022,0.8778617165304968,Bear
2009-07-31,1.048218772133691,0.8854431734829307,Bear
2009-08-03,1.0466225227605437,0.8888391662292099,Bear
2009-08-04,1.0461549891071322,0.887392753763987,Bear
2009-08-05,1.0431117359779938,0.8805534000716442,Bear
2009-08-06,1.042329656374619,0.8790182443526537,Bear
2009-08-07,1.0384623757709828,0.8830062868341266,Crisis
2009-08-10,1.0402108578096365,0.8863173028155998,Bear
2009-08-11,1.0420372043680055,0.8837845398149562,Bear
2009-08-12,1.0423665326805978,0.8856974375944926,Bear
2009-08-13,1.048724302004851,0.8947800757952153,Bear
2009-08-14,1.0482032382369437,0.892042882105307,Bear
2009-08-17,1.046140143883198,0.8841482350244396,Bear
2009-08-18,1.0467554630490905,0.8863037263972902,Bear
2009-08-19,1.0503512305245963,0.8939090223549425,Bear
2009-08-20,1.0523204015175187,0.9023720951923841,Bear
2009-08-21,1.051894023536706,0.9055605225166177,Bear
2009-08-24,1.0535152967629942,0.912074994255169,Bear
2009-08-25,1.0559196024405202,0.9152012856071287,Bear
2009-08-26,1.0566665592117794,0.9169319296168004,Bear
2009-08-27,1.0566575409984826,0.9167132174718234,Bear
2009-08-28,1.0590561620722903,0.9182866866866406,Bear
2009-08-31,1.0586413948852242,0.9137260383656381,Bear
2009-09-01,1.0573791203739202,0.9007490296714608,Bear
2009-09-02,1.0631721472731313,0.9039504898641714,Bear
2009-09-03,1.064054599001867,0.9062341759648558,Bear
2009-09-04,1.0629870811332436,0.9076762937729361,Bear
2009-09-08,1.063501436665362,0.9098173606309299,Bear
2009-09-09,1.0645542398301688,0.9135832333263532,Bear
2009-09-10,1.0703065907944618,0.9259180576329443,Bear
2009-09-11,1.0727759263448675,0.9278533886085906,Bear
2009-09-14,1.069462865598757,0.9268785388076,Bear
2009-09-15,1.0703074800445664,0.9273053476397396,Bear
2009-09-16,1.0731618853222624,0.9363880752772877,Bear
2009-09-17,1.0748537242706915,0.9402605726031493,Bear
2009-09-18,1.0715190962471743,0.937272733318173,Bear
2009-09-21,1.070403148146085,0.9367115220140682,Bear
2009-09-22,1.0742113189375706,0.9407652864875382,Bear
2009-09-23,1.0735368422345146,0.9372078545993675,Bear
2009-09-24,1.0713406238791887,0.9320999749324215,Bear
2009-09-25,1.0718037854071039,0.9338576313412299,Bear
2009-09-28,1.0749808670733263,0.947167849224235,Bear
2009-09-29,1.0746976245151052,0.9451123410009374,Bear
2009-09-30,1.0769963072898474,0.9425740879159423,Bear
2009-10-01,1.0760079491759929,0.9337055907370316,Bear
2009-10-02,1.07533447052536,0.9285088329390254,Bear
2009-10-05,1.0791872037487278,0.936862692674072,Bear
2009-10-06,1.0826226065120426,0.9412061388764372,Bear
2009-10-07,1.086449982459109,0.947174754340045,Bear
2009-10-08,1.0873124462289736,0.9475528991578797,Bear
2009-10-09,1.0815758834249785,0.9423303141562067,Bear
2009-10-12,1.0847048915040376,0.9451339358553944,Bear
2009-10-13,1.0866204053137534,0.945943443542963,Bear
2009-10-14,1.0855443069012958,0.9501103717768252,Bear
2009-10-15,1.0828022632456682,0.9504380831077603,Bear
2009-10-16,1.0798635125212561,0.9492678310523079,Bull
2009-10-19,1.0836502684046725,0.9569589298750807,Bear
2009-10-20,1.081277292106122,0.9559949038571961,Bull
2009-10-21,1.07673413904474,0.9485544452008855,Bull
2009-10-22,1.0770907930245839,0.9524839818604508,Bear
2009-10-23,1.0697052426813871,0.9430826969290015,Bull
2009-10-26,1.0619636249975826,0.9320702400015132,Bull
2009-10-27,1.061634029729281,0.9345991481721878,Bull
2009-10-28,1.0527747108366377,0.9257787993864264,Bull
2009-10-29,1.0632091255786358,0.9336609689818358,Bull
2009-10-30,1.0626910437782022,0.9228497481812564,Bear
2009-11-02,1.066740887730672,0.9252815031953068,Bull
2009-11-03,1.0686001279627018,0.9233383805228151,Bear
2009-11-04,1.0686893001509812,0.9213923799265487,Bear
2009-11-05,1.0711384016127983,0.9315615410032763,Bear
2009-11-06,1.0733823290639608,0.9333861854545787,Bear
2009-11-09,1.0851304765356402,0.9465815519069106,Bull
2009-11-10,1.085156074239086,0.9459962563633342,Bear
2009-11-11,1.0888451442019875,0.9504790852800099,Bear
2009-11-12,1.082802154126077,0.9439902856022935,Bull
2009-11-13,1.0870644904245326,0.9487918753661886,Bull
2009-11-16,1.0940446972061553,0.9614939050519365,Bear
2009-11-17,1.0953079748400365,0.964232678025453,Bear
2009-11-18,1.094538401040418,0.9616079554039145,Bull
2009-11-19,1.0931858075446939,0.9547778989424964,Bear
2009-11-20,1.093419999394684,0.9526631124747171,Bear
2009-11-23,1.0964143076211328,0.9594430296656686,Bear
2009-11-24,1.0992536351804394,0.9627497092805318,Bear
2009-11-25,1.1040771750372416,0.9665518736745574,Bear
2009-11-27,1.1014240810611307,0.9585770588574289,Bear
2009-11-30,1.1036411857720458,0.9614337622514612,Bull
2009-12-01,1.1058210862581122,0.964285979765833,Bear
2009-12-02,1.1061211176644121,0.9643503415597866,Bull
2009-12-03,1.1012148786375642,0.9558193950815688,Bull
2009-12-04,1.0991420990405825,0.9550401086392237,Bull
2009-12-07,1.0990286646449428,0.9546531705284405,Bull
2009-12-08,1.0928410728726796,0.9488689474507421,Bull
2009-12-09,1.0936809465989654,0.9492552296432729,Bull
2009-12-10,1.0923566466044032,0.9481041610880455,Bear
2009-12-11,1.092706915418995,0.9504790034007179,Bull
2009-12-14,1.0962828173156813,0.9548341836634816,Bull
2009-12-15,1.0930986815146488,0.9504730507597947,Bull
2009-12-16,1.0953409086671029,0.9508879369415543,Bull
2009-12-17,1.0889272120639635,0.9502974950855337,Bull
2009-12-18,1.0915225110640847,0.9518914054098638,Bull
2009-12-21,1.0929078845352824,0.9509248392720168,Bull
2009-12-22,1.0933536564287465,0.9508460890455446,Bull
2009-12-23,1.094896391913054,0.9520535032567129,Bull
2009-12-24,1.096828050928698,0.9508090623452654,Bull
2009-12-28,1.0971635799571957,0.9509662080579215,Bull
2009-12-29,1.096881167491274,0.9526656340209971,Bull
2009-12-30,1.0965249736960274,0.9549683071222647,Bull
2009-12-31,1.0910722180603705,0.9476497762330077,Bull
2010-01-04,1.1018366060893112,0.9569560376773317,Bull
2010-01-05,1.104129562554047,0.9609475989457322,Bull
2010-01-06,1.1046759851646373,0.9562081236909434,Bull
2010-01-07,1.1059729991082836,0.9592735690426518,Bull
2010-01-08,1.1086268734282085,0.9610169929915733,Bull
2010-01-11,1.1103843629856078,0.959712432262795,Bull
2010-01-12,1.1061497895957355,0.9609135964250041,Bull
2010-01-13,1.1095980948882787,0.9613143672597433,Bull
2010-01-14,1.1129304851587472,0.968258600879743,Bull
2010-01-15,1.1074455004552715,0.964134136296356,Bull
2010-01-19,1.1137041191549288,0.9702614873523014,Bull
2010-01-20,1.1072210529751634,0.9682732730973026,Bull
2010-01-21,1.0975505907566323,0.9588751405855559,Bull
2010-01-22,1.086914243416054,0.9453840706890275,Bull
2010-01-25,1.0870255875890538,0.9465662030330656,Bear
2010-01-26,1.0872157212090565,0.9443106597076338,Bear
2010-01-27,1.0852995655803168,0.9467994136756044,Bear
2010-01-28,1.0834916594504467,0.9400755681510427,Bear
2010-01-29,1.0833742077940216,0.9372324246983116,Bear
2010-02-01,1.086770404542201,0.9425744565270324,Bear
2010-02-02,1.0936261501857172,0.9504950171669931,Bull
2010-02-03,1.089448357750028,0.9432443216013288,Bull
2010-02-04,1.0735462799485267,0.9317476200806835,Bull
2010-02-05,1.0754562523148392,0.9337152958851288,Bull
2010-02-08,1.072002379118094,0.9301581950376547,Bear
2010-02-09,1.073687722865533,0.9334510847927227,Bear
2010-02-10,1.0709508197443494,0.9287914822713358,Bear
2010-02-11,1.0767528804387285,0.9326083214075208,Bull
2010-02-12,1.0765940213681429,0.9336794048045172,Bull
2010-02-16,1.0830806512344089,0.9431984536631651,Bear
2010-02-17,1.0803408575910671,0.9415795659663638,Bear
2010-02-18,1.0803436760252627,0.9433916904021648,Bear
2010-02-19,1.0798774569075271,0.9466015297992063,Bear
2010-02-22,1.0791846159542575,0.9451374705652795,Bear
2010-02-23,1.0797441763571376,0.944149559240233,Bear
2010-02-24,1.08416049828211,0.9502786803664662,Bull
2010-02-25,1.0867770749014611,0.9516441815926532,Bear
2010-02-26,1.0884661447561093,0.953966903158527,Bull
2010-03-01,1.093366386026215,0.9597441900023991,Bull
2010-03-02,1.095743091248272,0.9608351388026111,Bull
2010-03-03,1.0968459707442417,0.9603796485202548,Bull
2010-03-04,1.0978684140777573,0.9641510626952756,Bull
2010-03-05,1.103855415903219,0.9673600977569329,Bull
2010-03-08,1.1028238317178929,0.9654471800960791,Bull
2010-03-09,1.1038170116341937,0.9664960420037285,Bull
2010-03-10,1.1050481776753898,0.9680900080093064,Bull
2010-03-11,1.10679559314626,0.9719418431654246,Bull
2010-03-12,1.1073568766568371,0.9744128618211452,Bull
2010-03-15,1.1073800715581725,0.9740482142460468,Bull
2010-03-16,1.1134147645043215,0.9818085224283304,Bull
2010-03-17,1.1163577267092866,0.9869817846144288,Bull
2010-03-18,1.1155849947334975,0.9853834049502326,Bull
2010-03-19,1.1113764819112202,0.9827796957718654,Bull
2010-03-22,1.1140471082066312,0.9863632609801546,Bull
2010-03-23,1.1173280629247015,0.9886685133542121,Bull
2010-03-24,1.1109232801637017,0.9785689754664614,Bull
2010-03-25,1.1100221866337259,0.9751151249904012,Bull
2010-03-26,1.1117956998491605,0.975862979599198,Bull
2010-03-29,1.1150907987890641,0.9780876650613757,Bull
2010-03-30,1.115120476401427,0.9797240571112721,Bull
2010-03-31,1.1149420140453716,0.9804105348231802,Bull
2010-04-01,1.1192354881580673,0.9834742538644259,Bull
2010-04-05,1.1205917449556886,0.9817376713729189,Bull
2010-04-06,1.1221406880959417,0.9837549117143433,Bull
2010-04-07,1.1216877735921376,0.9854135222049428,Bull
2010-04-08,1.123116869606015,0.9876391914560904,Bull
2010-04-09,1.1276011479533365,0.992465626639075,Bull
2010-04-12,1.1288498966068181,0.9955086736149888,Bull
2010-04-13,1.1291619551640986,0.9972488029035124,Bull
2010-04-14,1.1346598592960746,1.0012394121403712,Bull
2010-04-15,1.1357928975272271,1.0021849373016347,Bull
2010-04-16,1.127571609335513,0.9955374288996087,Bull
2010-04-19,1.1283689079638684,0.996814273168573,Bull
2010-04-20,1.1331868342426914,1.0035790121743704,Bull
2010-04-21,1.1331295247538578,1.0057851188818516,Bull
2010-04-22,1.133106213928892,1.0063880446581015,Bull
2010-04-23,1.1366524335943562,1.0089054904183603,Bull
2010-04-26,1.1348759010070164,1.0070669707421356,Bull
2010-04-27,1.1250096682631732,0.9984474019630366,Bull
2010-04-28,1.1274074433694237,0.9995929781083203,Bull
2010-04-29,1.1342947674008166,1.0087034996733564,Bull
2010-04-30,1.1279684497647278,1.0030894675553126,Bull
2010-05-03,1.1337366651498326,1.0103659510056804,Bull
2010-05-04,1.1220824370033118,1.0033837507240402,Bull
2010-05-05,1.119578445903593,1.0021627395767556,Bull
2010-05-06,1.1071716319446834,0.9945730359665813,Bull
2010-05-07,1.0993565768248346,0.9807228745969621,Bull
2010-05-10,1.1198262211110095,0.9985118349829427,Bull
2010-05-11,1.1193089640050329,0.9957853838918165,Bull
2010-05-12,1.1205226083470403,1.0011128235727704,Bear
2010-05-13,1.1146232771473836,0.9962825824052229,Bull
2010-05-14,1.106795507786611,0.9923819747321773,Bull
2010-05-17,1.1061592180937496,0.9912314669210832,Bull
2010-05-18,1.1078097096009079,0.9892237724978484,Bear
2010-05-19,1.1041970497321758,0.9871634731493275,Bull
2010-05-20,1.0874534047300253,0.973121958526196,Bull
2010-05-21,1.0946152083207334,0.9820422553466458,Bull
2010-05-24,1.093981774654832,0.973124960852169,Bear
2010-05-25,1.0958101575757206,0.9756261241552253,Bear
2010-05-26,1.0945918668844394,0.970988416046573,Bear
2010-05-27,1.1103955300255004,0.9816925490239503,Bull
2010-05-28,1.1111704874913362,0.9760993195105351,Bear
2010-06-01,1.1112767547764593,0.9689905795499585,Bear
2010-06-02,1.1119358155432388,0.9804476795255269,Bear
2010-06-03,1.1089841691185132,0.9796119734581245,Bear
2010-06-04,1.1123966528688565,0.9694935908594341,Bear
2010-06-07,1.1149684148348709,0.9652252094160306,Bear
2010-06-08,1.1147947756334753,0.9695088769341056,Bear
2010-06-09,1.1136910346555977,0.9659637552824217,Bear
2010-06-10,1.1118710537278838,0.9760019783764599,Bear
2010-06-11,1.116132489778557,0.9837968521582627,Bull
2010-06-14,1.1154217919795024,0.9808621770359666,Bear
2010-06-15,1.1191179499770003,0.9926238632261646,Bear
2010-06-16,1.1194547783049131,0.9946743574302721,Bear
2010-06-17,1.1238857215367297,0.9988718069131051,Bear
2010-06-18,1.1241924156858956,0.9988686102973828,Bear
2010-06-21,1.1208465501585791,0.996006706459263,Bear
2010-06-22,1.1144433820294462,0.9908817010708402,Bull
2010-06-23,1.1159657179183349,0.9917305765957117,Bear
2010-06-24,1.1074870153269498,0.9795124036137022,Bull
2010-06-25,1.110799012583587,0.9835629696673551,Bull
2010-06-28,1.111472110590602,0.9853967453081489,Bear
2010-06-29,1.0969821117511198,0.9714391280438605,Bull
2010-06-30,1.0929698460672677,0.9685166326725351,Bull
2010-07-01,1.088105437581122,0.9665375714778174,Bear
2010-07-02,1.08576168136814,0.9602952028230893,Bull
2010-07-06,1.0893636478881539,0.9672356217683409,Bull
2010-07-07,1.1044989329864079,0.980983660279601,Bull
2010-07-08,1.1087286165179804,0.9843071501900188,Bull
2010-07-09,1.1088437054144564,0.9864676343501719,Bear
2010-07-12,1.1085675155832677,0.9866918710698291,Bull
2010-07-13,1.1156953892246795,0.9922421808091071,Bull
2010-07-14,1.1171421589417247,0.9961836256271699,Bull
2010-07-15,1.1184573650132188,1.0003191609861668,Bull
2010-07-16,1.1046321805940753,0.9857480752426789,Bull
2010-07-19,1.1065122637412494,0.9868157409203956,Bull
2010-07-20,1.1125365980555515,0.9939742028768447,Bull
2010-07-21,1.1068721471494885,0.9929594368452244,Bull
2010-07-22,1.117997617950697,1.0016649128338708,Bull
2010-07-23,1.1211818029869147,1.0026297324143225,Bull
2010-07-26,1.1256953875067368,1.0082121685910885,Bull
2010-07-27,1.1238332152179356,1.0042713326343171,Bull
2010-07-28,1.1216270949984701,1.0016850067069218,Bull
2010-07-29,1.120425789839789,0.998635199648282,Bull
2010-07-30,1.1221729688266986,1.0047440988926248,Bull
2010-08-02,1.1331625408328727,1.0127150751390366,Bull
2010-08-03,1.1320449482818218,1.0121437764542467,Bull
2010-08-04,1.1312748957723653,1.0131039804700122,Bear
2010-08-05,1.1319514299583553,1.0143502847052623,Bull
2010-08-06,1.1317861863892458,1.0162941584270444,Bull
2010-08-09,1.1335651124489565,1.0180465649485329,Bull
2010-08-10,1.1314454081485552,1.01560693014311,Bull
2010-08-11,1.1174645826510685,1.0043534218485968,Bull
2010-08-12,1.114952988770507,0.9996674701029215,Bull
2010-08-13,1.116587440141282,1.0028875349183253,Bear
2010-08-16,1.1195240727845128,1.0126491853186024,Bull
2010-08-17,1.124949329565587,1.017795809935854,Bull
2010-08-18,1.1261697977622167,1.0200034137787755,Bull
2010-08-19,1.118745443921296,1.0157186985420352,Bull
