Date,EFA,GLD,IEF,SHY,SPY,TLT
2008-07-14,-0.0021310967500505207,0.007881462496187819,0.005344244729222014,0.002295546239989843,-0.009043895313005978,0.008789907758400162
2008-07-15,-0.01601564396255528,0.002710817400778165,0.0036181937344066384,0.001447204179126027,-0.014096895338525428,-0.00032358485069616805
2008-07-16,0.018446728216556574,-0.01798893376809596,-0.009126229841675548,-0.0009627822388404983,0.024547203800519002,-0.018075883406338145
2008-07-17,0.015220749603520378,-0.002329534254720267,-0.004776709116122602,-0.0014468088152687075,0.010003194133785032,-0.0051503984673347825
2008-07-18,0.0064465581887713785,-0.0005307052760558095,-0.0034265860836519835,-0.0018107668449344194,0.006230620929539743,-0.003744410353552552
2008-07-21,0.005809639141331591,0.010088187279481131,0.002292222983670822,0.0004845546014395907,0.0005551953801563592,0.003869278612832705
2008-07-22,0.0034063830283606045,-0.021656908415746523,-0.003432040652566637,-0.0008464800143963558,0.011344642505123126,-0.004955111446911853
2008-07-23,0.0036901444057846344,-0.02675690875880099,-0.0016074921667847963,-0.00048387780292324933,0.005412694178090538,-0.0019925616972407134
2008-07-24,-0.01823529395079404,0.008391323162098896,0.008623076193956747,0.0027838118338623374,-0.02075386766833298,0.009759053162242237
2008-07-25,0.0020970671973523647,0.003941756302791921,-0.005812024948972483,-0.0013284476171077086,-0.00023851899761673234,-0.009994358374404322
2008-07-28,-0.01674123746651235,0.0004362625636629147,0.005731996751082935,0.0020556647542548934,-0.01466398775996025,0.010095253960364925
2008-07-29,0.009881317071063433,-0.012427853235838726,-0.002850529419693437,-0.0008450065545677621,0.021352557659460425,-0.004063339997855797
2008-07-30,0.009333035107740084,-0.011811455327067621,0.0019440346579264745,0.0002412006567704683,0.017817366340642904,0.0009914736702252291
2008-07-31,-0.009843743976931218,0.006255643532038224,0.007986902976803822,0.002052869732334761,-0.0132266677815841,0.009915291250187419
2008-08-01,-0.014911586745570471,-0.005661657702749401,0.0004999436538914992,0.0001922156947418152,-0.005282881894644653,0.0022124823310669672
2008-08-04,-0.009480122925436651,-0.01596517037007883,-0.0006812325261578156,-0.00012042232296538558,-0.009273600390665049,-0.002294621026289967
2008-08-05,0.025316636607213505,-0.023371880790320154,-0.005112726902046449,-0.00048302016525847424,0.02696219818194856,-0.007445495121174206
2008-08-06,0.0003011421913858836,0.006505547707733816,0.00034293231515469813,0.00012031310272142548,0.0044406330283741635,-0.004080980846010274
2008-08-07,-0.02001813663713925,-0.0063481423780287205,0.009360151308773768,0.002175925709775539,-0.014892038932770135,0.016282219499196726
2008-08-08,0.0041469683366583965,-0.019282101328005674,-0.0004517727490283008,-0.0008441342321056089,0.018581318420749504,0.0027247583568448253
2008-08-11,-0.0009176989632715404,-0.03908566907295763,-0.004865747376953666,-0.0013281882740485695,0.01035831952210442,-0.00956504184846485
2008-08-12,-0.007195474616076614,-0.007518804770153764,0.006936323790733168,0.0018138171343204945,-0.010405000201109349,0.009328172447191418
2008-08-13,-0.015728583924793593,0.012916057611595866,-0.002145631026497452,-0.0001211702675278925,-0.006030228917587976,-0.003478787914608761
2008-08-14,-0.0039166661882137355,-0.02709660557413529,0.00305509099855672,0.0003620415560268153,0.007544414639369945,0.006435993493610237
2008-08-15,-0.00660606230370131,-0.02167613426311632,0.0037227803157868777,0.0007241841189713494,0.00486344234248115,0.008673519929080165
2008-08-18,-0.005066564056834477,0.015071568204755081,0.002472953623028795,0.0008424157668884824,-0.013674473260135156,0.003977610811356058
2008-08-19,-0.011298006680685035,0.02068524353161938,-0.0014577868127867433,0.000723353023099671,-0.010904298706284954,-0.003854956641523244
2008-08-20,0.005954825738250236,-0.004600307661048464,0.0029193727690071114,0.0013239510103111307,0.00464631085267353,0.002794001648791289
2008-08-21,0.004000219319744591,0.02797908520450143,-0.0021271151284451006,-0.0008423375708662695,0.0017244622995047365,-0.0018209756953804224
2008-08-22,0.0046214835407869526,-0.014823829592519933,-0.002917275656501239,-0.0018033412470758181,0.014474849663146605,-0.0006437880360199433
2008-08-25,-0.015704095825805675,-0.0018500434446395708,0.006639088641873903,0.0016867234336375159,-0.020284924134594262,0.009991121876405717
2008-08-26,0.0049956584719894614,0.003706944898387965,0.00033510187597851626,-0.0003606510620709491,0.0029129816479991355,0.0008512203061543655
2008-08-27,0.009461096402556324,0.001600360064577977,0.0014536156739251016,0.0006013019636432748,0.009734188762797746,0.0017003049228168088
2008-08-28,0.01286738233378193,0.01007865890698989,-0.0014515057424270283,-0.0004817781953524447,0.012127471179492533,0.00010669803433249747
2008-08-29,-0.002979950875985793,-0.005719167911386824,-0.0012290972036234082,0.0004820104174614315,-0.010753212382343169,-0.004457085431910368
2008-09-02,-0.015416100710096359,-0.030718420809619618,0.005444225834302374,0.0012669227984984932,-0.006211849964796623,0.009305018881672344
2008-09-03,-0.004153892695043071,-0.003914110739124621,0.0024568279375472013,0.0003604094362072985,-0.0008592213434681639,0.004237897266144319
2008-09-04,-0.042836746960424166,-0.0063379389513039674,0.005011352032899152,0.0006028553949413151,-0.030106549536927596,0.008020515363322156
2008-09-05,-0.0036870456594259027,0.007526520881221854,-0.002216282999383812,-0.00036102573932317306,0.003144484316597751,-0.0005237600790067853
2008-09-08,0.02237526057238104,-0.0015194067039945303,0.00011078654518015263,-0.0004811199417139589,0.020655689703077185,0.004188427156226693
2008-09-09,-0.03241763659593233,-0.03005329353587316,0.004553595459182214,0.0015652209330616618,-0.02968739236070128,0.009909814974330855
2008-09-10,0.00969407414632184,-0.029677038913105025,-0.0025433755776064215,0.00024008909103989673,0.004057981515404485,-0.006196476020618014
2008-09-11,-0.0021895918634987632,-0.015359732833451378,-0.0017722596532327994,-0.0003604381238765386,0.014467917231939964,-0.0005201510106327412
2008-09-12,0.01958178070098704,0.03379859275884045,-0.00499622324568294,0.00012045007657190965,0.004621368790572955,-0.012892420459712728
2008-09-15,-0.04254995051811483,0.026604823635267394,0.01919246807257413,0.0070943890018382305,-0.04758494645215927,0.03244131048550858
2008-09-16,-0.00743555757454073,-0.009927754864673677,-0.0028473254132174164,-0.0017905222208138838,0.016737082775307277,-0.00020451100359974994
2008-09-17,-0.03815333738512483,0.11290530102327678,0.009003753214091192,0.004784706747090528,-0.044962956109079744,0.00500085301625286
2008-09-18,0.04546299892338701,-0.031125626740126422,-0.011752311645143121,-0.0032149541883024213,0.02967141765193726,-0.01462113130494469
2008-09-19,0.07085906104709871,0.03840579937162536,-0.017837723308390174,-0.005613157398198454,0.03971412315554157,-0.03173506845782037
2008-09-22,-0.03413698586249614,0.037217920717656394,-0.0021304235035118912,0.0007209646782586621,-0.02263917456586939,-0.00010683400746713811
2008-09-23,-0.01407037318959048,-0.009643424617723939,0.0,0.0007199649258018415,-0.022752021201592365,-0.0038327106745370543
2008-09-24,0.0028882059697965534,-0.01822917364033816,0.002584093309355051,0.002158400846608677,0.003205610177113627,0.004381535017630167
2008-09-25,0.023038997157143637,-0.002998525417780007,-0.0030248769074288084,-0.0017951926196478896,0.015639550071657737,-0.0020213018923530557
2008-09-26,-0.010597814109679526,0.002197830516061261,-0.0006746689135640471,0.0,0.0004964829554927608,0.0072473997191619954
2008-09-29,-0.11163169842863252,0.033818101636850395,0.013947352560006454,0.00575452778085328,-0.0783615176623933,0.029101422054338633
2008-09-30,0.06066342874983088,-0.05024003589742143,-0.013200248991143249,-0.003933471378539166,0.04138950857288548,-0.024370492644324337
2008-10-01,-0.007459931304771961,0.010579540720671465,0.007049287446968089,0.0031219647938689477,0.0006037144305612863,0.012580381531014151
2008-10-02,-0.043665091341078655,-0.0423403435845463,0.005600795842941597,0.0021557032612598004,-0.036274322610742815,0.008039794752519702
2008-10-03,-0.0039298865741458355,0.0031579558004803943,0.0037861343010647808,0.002747151961907779,-0.013500255106790315,0.008803831624806024
2008-10-06,-0.056547088814520086,0.020462556197389237,0.008101664129244845,0.0020243107341921807,-0.050933402216526424,0.018171978681763123
2008-10-07,-0.046793678292549545,0.03547695665728945,-0.0007707906234045714,0.00023768005301283424,-0.044786206223300984,-0.003025415695681599
2008-10-08,-0.02235287259958585,0.024636204979729737,-0.012778343456013252,-0.004278528013804683,-0.025192229260105448,-0.01436237029984544
2008-10-09,-0.05982882675203305,0.005367964289450189,-0.010043400978530959,0.0005972661919484423,-0.06983901300657902,-0.008414088344035786
2008-10-10,-0.03727241104977441,-0.07430478522575834,-0.01172160823766566,0.0015494909257358636,-0.02425598711659782,-0.0070378218062581155
2008-10-13,0.1588759144838241,-0.014780141058536755,-0.0068425187751677274,-0.004405879668746615,0.14519770922785669,-0.012819514780765928
2008-10-14,-0.020574151211567027,0.0025612768623506366,-0.004708882203475762,0.00023865018833135743,-0.014800006018835798,-0.006438940715529973
2008-10-15,-0.10669754775497542,0.013503657561574789,0.008191489205628955,0.003348833048832267,-0.09844765992443905,0.009562812323626657
2008-10-16,0.058905901315781994,-0.04825347210266151,0.00022932134309683327,-0.0005950568911712306,0.04165715443372098,-0.005157144222844967
2008-10-17,-0.02132792724541499,-0.026232839034402877,0.00629275644276972,0.0007155401013483331,-0.005971597980372612,-0.006876723057196665
2008-10-20,0.06380605773460046,0.016707692408026054,0.001023384866639665,-0.0007150284698046461,0.0600784454614931,0.007989796704472418
2008-10-21,-0.056388820204526846,-0.03146498370322448,0.01056357491458182,0.0020275618530061212,-0.029854157135792536,0.00528451437624744
2008-10-22,-0.07296305231349431,-0.05681967334189364,0.0076432244653861225,0.0014288966633992928,-0.054454645485745745,0.020289522860077014
2008-10-23,0.021969701261889796,-0.014781726009298946,0.0013387667087156885,-0.0005950179690685786,0.011583519627166305,0.007418949909602901
2008-10-24,-0.06472940125229798,0.02208064437227697,-0.004233566745216022,0.0008329281165126989,-0.05071396502887038,-0.010637196960860962
2008-10-27,-0.052538630808831255,-0.00041543802350396675,-0.0005591511506209956,-0.0024958752645394267,-0.035500802156839484,0.0007240143635942609
2008-10-28,0.13783010353461966,0.02230535610341522,-0.008059826417374016,0.0011911860076094793,0.11685507982633458,-0.014566364868069392
2008-10-29,0.0023430103242494393,0.0028459016379882573,0.0014680037594565487,0.000595181027109648,-0.007252920271271668,-0.005031272774811413
2008-10-30,0.035063077033250956,-0.01743244480442352,-0.007662819030689549,0.000833421877490359,0.034594088018932156,-0.009062492232434938
2008-10-31,0.006549334942522744,-0.01884201298077859,-0.002044309360293428,0.0004743041603689768,0.005503886577233441,-0.012970780902837542
2008-11-03,0.004038678821026709,-0.0033641418010847968,0.0015992889477165484,0.0018715651308336412,0.002891170427642864,0.00270314269334726
2008-11-04,0.06860305813850998,0.061603445524780476,0.011971575485333341,-0.00035628423207034743,0.03398265186656513,0.018768711530695148
2008-11-05,-0.05437072570690982,-0.03550609679364303,0.00529577540815418,0.0017856036357255523,-0.042027681665973815,0.011857861570588213
2008-11-06,-0.06457305397897117,-0.007967057784906029,-0.00302638701768132,0.0003566022288052917,-0.055411548972036484,-0.007219896881393351
2008-11-07,0.0565012914661247,0.0038770254024393935,-0.003597259218741433,-0.001782611543020396,0.03301775734232759,-0.006533839528706786
2008-11-10,-0.014992128335961974,0.014896576980064635,0.0010156842462851756,0.0030944952312998986,-0.013104281263015771,0.004879271731590862
2008-11-11,-0.03293950455494987,-0.020793676830966557,0.0037188608438889492,0.0007121379032717368,-0.030875591681594594,0.0029562699033325313
2008-11-12,-0.053793931307818066,-0.02845250471794114,0.006175611104810352,0.0015407879568885008,-0.04400119408832548,0.006420585447351357
2008-11-13,0.0851539728289159,0.030714307512555772,-0.0072535719534634335,-0.002485289851911432,0.06233977118353784,-0.023950930147902727
2008-11-14,-0.05742377386865494,0.015939036750628688,0.009891410945647161,-0.0002382213622207363,-0.049906696617267876,0.01982442369493187
2008-11-17,-0.018203862852159802,-0.008867687569125149,0.004230125926914408,0.0017810140319995948,-0.013276541183212975,0.004413300825699462
2008-11-18,0.0017302953399249699,-0.0019270390462217124,0.007758498975039663,0.0010662849068547864,0.018836992785117745,0.012867733367233347
2008-11-19,-0.06688045113706553,-0.003447800201830109,0.010779554739208885,0.0014204340047809794,-0.06407882105153317,0.025614305096218315
2008-11-20,-0.05501218627339122,0.016468236601602237,0.020131097202007675,0.0018907169145379044,-0.07423312546961292,0.05166128841222317
2008-11-21,0.07108916472919358,0.07351942478206097,-0.009173978877956679,-0.0016511527134048798,0.05394294261224486,-0.014459384870107672
2008-11-24,0.0598378554734067,0.02612562115222339,-0.009365921567613622,-0.002481353463818503,0.0692902841396239,-0.0156436517310673
2008-11-25,0.018244692752396263,-0.0004943877606827796,0.01717003048087329,0.0008289399710970091,0.00740930582688426,0.02941471636371218
2008-11-26,0.010895575724360285,-0.006059174929170741,0.006089616164688616,0.0030767056700147233,0.038641676693760285,0.001342741940187242
2008-11-28,-0.0004790096965391344,-0.0008708596319495499,0.002017565348436001,0.0005908330511610327,0.012588362588439317,0.012351473052209405
2008-12-01,-0.08171564726573244,-0.05802510489824053,0.013535990854560032,0.0016430711174406643,-0.08857813796943892,0.03829626632554106
2008-12-02,0.054279695710824694,0.017184340993285696,0.005245407694155713,-0.00011717805767197387,0.038484685637044436,0.003840241295939073
2008-12-03,0.013366390640065173,-0.010006454497773598,0.001565459008035175,0.0008270091286790571,0.024041263424729564,0.0028227959101474465
2008-12-04,-0.030776790648566976,-0.008926231326486067,0.006251510458247012,0.00023570909874526258,-0.02313309566808963,0.019703371736475406
2008-12-05,0.012600767250497746,-0.012980176913027774,-0.01056257039187658,-0.0011800202706452323,0.03083267563649672,-0.016207402568815144
2008-12-08,0.0475363656009109,0.02254428852463053,-0.0037671802702230472,-0.0014172293493740495,0.0349137829210493,-0.0021716524958640404
2008-12-09,-0.009265881411260057,0.0017061008926391175,0.008509187359794446,0.003076271070295622,-0.016483301842786457,0.01977460124224928
2008-12-10,0.026378886529729195,0.044805424956165796,-0.0009370960663966921,-0.0012978761146068551,0.006815505998851057,-0.0024010619116612286
2008-12-11,-0.004439515571765917,0.011285285590957983,0.006047228126373039,0.002361874097225325,-0.024081519556390263,0.001961454131991891
2008-12-12,0.009856554635992998,0.001983831738223918,0.00279772475037654,0.00047140174417470426,0.011939704983174204,0.0
2008-12-15,0.0025567449378907092,0.02215073591889971,0.002170649056929763,0.0007056617461955739,-0.013934160794779049,0.011390891988227292
2008-12-16,0.05748732339453877,0.022518167611520035,0.015881602917192872,0.0004716629930630045,0.04706591620601874,0.02472588831746303
2008-12-17,-0.005041977487374227,0.011484741075274973,0.006801073069848229,-0.0021168243395667252,-0.00968737887771598,0.027133128933920725
2008-12-18,-0.030623375828676136,-0.01826053556152496,0.006755362409620602,0.0004709234803614848,-0.018683037393931623,0.020982688628423007
2008-12-19,-0.014545425586578786,-0.014784850990297582,-0.0033047206254528394,-0.0009414036316481855,-0.00430166142838484,0.0010647993631685004
2008-12-22,-0.006918724119656883,0.010044800419261257,-0.0026124257761496184,-0.0018873837666313342,-0.012812864395036039,-0.0076887763218381755
2008-12-23,-0.007502361378919908,-0.009944905825060135,-0.0005041013309593501,0.00023572567006913125,-0.010337435513108395,-0.001319004894487552
2008-12-24,0.013270123927504152,0.010044800419261257,-0.0010075541103301555,0.00023625490594425536,0.0058020998110102084,-0.002145489668596734
2008-12-26,0.004676986394113403,0.025641018609195987,0.005346881933341763,0.0011813463044838546,0.005770375253165705,0.003308386202735436
2008-12-29,0.00023282720202000284,0.008761682399173631,0.0022066390642854206,0.002202819131976508,-0.0028682155928587694,-0.001199388564334991
2008-12-30,0.03002099537165126,-0.005211313910758797,0.0014068910879616592,0.0009442877235255054,0.0237027994000385,0.009524995304653894
2008-12-31,0.013556375693609679,0.007217638022983142,-0.01104130349987753,-0.0004723387836828019,0.014274286373626932,-0.020919632866395865
2009-01-02,0.012928984871428462,-0.003351748698386614,-0.014309301684488518,-0.005314313130502457,0.030141196429064765,-0.02513604643616041
2009-01-05,-0.016065132066798826,-0.020294560267569373,-0.0017513935018390603,0.0020188552177511365,-0.0011829948613064634,-0.02578426755416441
2009-01-06,0.010735860930650487,0.007694056234090141,-0.0006177731336987069,0.0004737789527848868,0.0066777192315190526,-0.010057504476722268
2009-01-07,-0.01726020461419442,-0.027957210503990804,0.0002055008359906907,-0.0007099814538079618,-0.029956382879694265,0.0039210952134005606
2009-01-08,0.01486150649025375,0.02066464150420133,0.0026828811788344176,0.0002365948391698236,0.004081263044479533,-0.0007981602907747298
2009-01-09,-0.0346130165192341,-0.006393569990301162,0.00463145827791811,0.0007118370995098378,-0.021419239327251205,0.0015100206247822268
2009-01-12,-0.02413228072556106,-0.037654862984544346,0.006248498238773159,0.00023543634670053493,-0.024020568431806333,0.010378305728219628
2009-01-13,-0.01837040920128552,0.0014858236009589465,0.0007127599515994731,0.00011897478528499761,0.0018396710345429668,0.0010538372708641663
2009-01-14,-0.041026682647893775,-0.01347671086678437,0.005595403704060864,0.0011840026785405744,-0.03145471162267688,0.016487902609564786
2009-01-15,0.009006402546310355,0.007519720105734873,-0.0008091757803068145,-0.0010640157341399448,0.0003557532704538957,0.0016393527179641154
2009-01-16,0.0059511464477102205,0.02885930728247965,-0.009213246909667738,0.0004733347371901342,0.007820018498277292,-0.015418747153385759
2009-01-20,-0.07320687989139896,0.021883660725774856,-0.0015330497382198827,0.00047369416461284786,-0.05278678105275392,-0.00017482083646258584
2009-01-21,0.04893614973565419,-0.004377604494590903,-0.008904006492751027,-0.0015376109432650997,0.04319281112758677,-0.031589338048867543
2009-01-22,-0.023326361491157077,0.00510992629089313,-0.006609303759774421,0.00047338143377695374,-0.015467526108141394,-0.019246521270266048
2009-01-23,-0.007009524663415534,0.04670131074402373,0.0002075694121148608,-0.0002368705812224592,0.0043509135556856204,-0.007831148958350687
2009-01-26,0.01960778455711143,0.00474413390643269,-0.002493644060242106,-0.0013022210856591387,0.006858334234003172,-0.00872918113272303
2009-01-27,0.019487262382420267,-0.006408091224060275,0.00656390714943611,0.0010672680533512224,0.01015886128395227,0.023512907327656096
2009-01-28,0.029426569737331265,-0.010862175993511136,-0.006417759011929758,-0.00035576606150622414,0.033832949990694194,-0.02498518641830294
2009-01-29,-0.045443451615792774,0.02379320378198746,-0.013021483965213632,-0.001896419574798247,-0.032497485089459044,-0.02299842456508383
2009-01-30,-0.00947036771721188,0.0202234364088687,-0.00042232064500313804,0.000594320487527833,-0.020343214313741642,-0.003171269641325747
2009-02-02,-0.009818877199072373,-0.027050720476891055,0.008110629664917823,0.000927160189648335,-0.003018468771664007,0.018605369630652957
2009-02-03,0.028705565233670516,-0.00416473584465582,-0.008613021279098687,-0.001068782288323189,0.014047454541986193,-0.02381607033966815
2009-02-04,-0.005073503187718931,0.008025308858100377,-0.005085881611014753,-0.0016635099721087343,-0.004896231426092745,-0.0034994189827729505
2009-02-05,0.014278492478938087,0.01054050726832867,0.002343367566575827,0.00023792306060466117,0.014880468358660082,0.0008777104599726471
2009-02-06,0.023127226276912216,-0.005881118425859255,-0.0060569192282330375,-0.0005961894495090103,0.028496877528530806,-0.0031189249848506684
2009-02-09,-0.000246067598005828,-0.014175652360522317,-0.0020306058640586766,-0.00035712979264435063,0.0013798928578474534,0.003226088260720461
2009-02-10,-0.0496434652192822,0.021399449684998073,0.013388993714936515,0.0022644675750809196,-0.04580963416541839,0.021731532742751636
2009-02-11,0.010861202138962245,0.023057331251128632,0.007716443745841239,-0.00023778950316155623,0.005896343506320845,0.01297058928316197
2009-02-12,-0.003069881461518209,0.009535131050907975,-0.0003154330745394063,0.0011893473525170783,0.0007175601955007327,-0.00941546175066077
2009-02-13,-0.010777671288601076,-0.006654450245488497,-0.007868452219844224,-0.0019007419417216287,-0.010757992097533142,-0.026613778372391317
2009-02-17,-0.05317750686655964,0.031334346848833405,0.016813766418996456,0.0026177066041452868,-0.042774592633207154,0.031149968614204493
2009-02-18,-0.0008219292212057194,0.01529603730274487,-0.007280020960861999,-0.0016611773084511672,-0.002398390239241821,-0.00852242561510741
2009-02-19,-0.001370950881643851,-0.011763563883639527,-0.005551537363283843,-0.0003565672323490032,-0.010755206997768885,-0.017001279702689276
2009-02-20,-0.014552325801825194,0.021196684555155887,0.0028435286115122693,0.0008319748040521713,-0.009721111943880145,0.009716440668440685
2009-02-23,-0.038172304495749376,-0.0007157432785270812,0.0009461137482236204,-0.00011801952246426328,-0.03577911232797559,0.009238149286935116
2009-02-24,0.04171515797991687,-0.03069681670881841,-0.003778005208701418,-0.0007133478638869928,0.037910979163793046,-0.0010492289820858147
2009-02-25,-0.027530788870916423,-0.01667900110909304,-0.009061156770795775,-0.0019034628273376653,-0.007873066834925613,-0.011549524884267415
2009-02-26,-0.008292967597970491,-0.0009662261493377233,-0.0025510771649160935,0.00047747695126920675,-0.016261482825197793,-0.010524987168346711
2009-02-27,0.0,-0.004620678234007469,-0.0008529593812890424,0.0005951838757103367,-0.0223487090632426,-0.0057582824825131995
2009-03-02,-0.05738154247568672,-0.018352553153934803,0.010032927252852541,0.002253253404074007,-0.045042813886773336,0.01655585377491664
2009-03-03,-0.00397677363774096,-0.00978774207259936,-0.0012708227386268867,-0.0008330171234934847,-0.0075072641051758815,-0.006680724387831405
2009-03-04,0.04453297071834572,-0.011661517559766521,-0.0050898194384971784,-0.0010702769991061123,0.02369090116455652,-0.004581115722291251
2009-03-05,-0.04028230373075414,0.03371165380397634,0.011724076651381754,0.0011905358664594523,-0.04084732542088254,0.027809893615993397
2009-03-06,-0.0018381637851488941,0.003261257296712783,-0.004740317742552902,-0.0007145249421027788,0.0017437626499370307,-0.006668698549878949
2009-03-09,-0.027010487406859296,-0.018636918448808326,0.00042292170639335325,-0.0009525616791589142,-0.011752463273978053,-0.005850854352125734
2009-03-10,0.06719256766465898,-0.026830079644072802,-0.00730034783330713,-0.000595728286032049,0.05960917413219269,-0.019199525125269123
2009-03-11,0.005616081925942762,0.012253254351412224,0.007140624066214185,0.0004777812378649049,0.00651267208202766,0.010820488209478452
2009-03-12,0.022633814932385476,0.02107147755767702,0.002856977960894236,0.00035684640592381633,0.039372185008157645,0.004768212214001588
2009-03-13,0.006611309491657558,0.002195439966923063,-0.0007382389155244917,0.0008339846825164976,0.007814510649131856,-0.005036241496285121
2009-03-16,0.01085112236189767,-0.005476451076530053,-0.005701646920911241,-0.001309806447127193,-0.0030226601822741506,-0.015769704018764208
2009-03-17,0.026271185832747124,-0.008370067298315575,-0.0019129371981364551,-0.0002380434167282841,0.030582568099838836,-0.005439080676329366
2009-03-18,0.02862646193688856,0.033873782667158014,0.03426285861732725,0.0038169871932394184,0.02238447910166097,0.037887059398898915
2009-03-19,-0.0005356489859746905,0.013535311911035075,-0.0033946001178848384,-0.0011893604559838344,-0.012385980002571295,0.0012462011770466574
2009-03-20,-0.01392201424930406,-0.008055136709291255,0.0,0.0011907767187249174,-0.02129413646041345,-0.005550056056159325
2009-03-23,0.07195214004408346,-0.01613414430944482,-0.003406280095558989,-0.0008324588894591534,0.07182924072570174,-0.008660512370082585
2009-03-24,-0.03140847434950744,-0.01227199022960268,-0.0014516450563479832,-0.001307352722361932,-0.01970350473927529,0.009512476522853586
2009-03-25,0.015428864952792942,0.011324974637190621,-0.006015958626081397,-0.0002391075565010281,0.010546265869022964,-0.013461298364311758
2009-03-26,0.01339162251473991,-0.0005436295926601886,0.0026101859572018604,0.001310430802077489,0.0203806125884054,0.011598535991122372
2009-03-27,-0.032020055521015944,-0.013488500594508568,-0.0006251263128096429,0.000475715979438851,-0.018048836422351555,0.007418621573153761
2009-03-30,-0.03806781541893489,-0.007828857264960187,0.004270459007704508,0.0009510964193715221,-0.03455440490697248,0.003825140314019926
2009-03-31,0.02592799008824742,0.003334023240399997,0.0017627573710696787,0.0014259311427260446,0.009265255168222186,0.007146179053260537
2009-04-01,0.026070899368760392,0.008307487928012502,0.0024504230627333534,-0.0002256977131201987,0.019366357375242726,0.009125503857954964
2009-04-02,0.04511249545189644,-0.024497371827343573,-0.006525105922696284,-0.0016645465804265847,0.029237314180686536,-0.01222086779995446
2009-04-03,0.005705965028550697,-0.013626201264451798,-0.011467773565094652,-0.002261016997456289,0.00994871622959681,-0.02046284983178115
2009-04-06,-0.02072040575431977,-0.026487039523035216,-0.0023199584607164203,0.0007157343078121325,-0.00783297071401301,-0.004274820405212987
2009-04-07,-0.020906719297871024,0.017239372329946656,0.0025363620052960556,0.0003571432749325254,-0.023325351292800667,0.0025368385599460197
2009-04-08,0.010033583837423032,-0.0014987002146591433,0.004955729099086925,0.0,0.010777979409233307,0.008857848664193035
2009-04-09,0.02674449846091198,-0.0034638384671937805,-0.005874293254020113,-0.0011909101189121474,0.039742641318465166,-0.012542652911459506
2009-04-13,0.009923129841396205,0.018190241446344402,0.005909004479170088,0.0019093203941011883,0.00023304053680073267,0.00918391409228958
2009-04-14,-0.009579933547646746,-0.005803305903222533,0.005141918008005897,0.0008322458941893984,-0.017243154241478043,0.00522823531595451
2009-04-15,0.013144735772026461,0.0014878934340316619,0.0009388294040422185,0.0004763745653810769,0.010669871701193934,-0.001733134359580002
2009-04-16,0.006365175164898984,-0.019314313616071388,-0.003962567680459661,-0.0014271594904705642,0.014662498616327069,-0.007912247793298799
2009-04-17,-0.0034058784122487085,-0.006875613036671613,-0.008062054000674723,-0.0010712273886407386,0.006705523857150952,-0.010988308727029383
2009-04-20,-0.04100533558642061,0.02030034854210716,0.006967428330529435,0.0009525732698720812,-0.04191577233671795,0.015142001102314229
2009-04-21,0.022906502045245025,-0.0006900236998221843,-0.003879544324588924,0.00011968886505497878,0.019537247934463986,-0.009879199790009396
2009-04-22,-0.00796239480010097,0.0056392895294219425,-0.00242051555513334,0.0,-0.006113026973430857,-0.006065757482727641
2009-04-23,0.02508183983969059,0.01625092518853677,-0.00021128161260752787,-0.0007152423760071747,0.009817659779807641,-9.86951691693827e-05
2009-04-24,0.015414552401214143,0.010360339384325012,-0.003902535514269778,0.0,0.015110799139475883,-0.010039593084969822
2009-04-27,-0.011807061228716997,-0.007913498381772466,0.004129979166601627,0.0011932747163296842,-0.009462378521318149,0.004274938252877725
2009-04-28,-0.009510083332430308,-0.014155736501410554,-0.0048521791407263315,-0.000953201653664637,-0.003145219125741505,-0.016336052002023815
2009-04-29,0.025603298908230654,0.006609707476406657,-0.005405474939124133,0.0004767047808333924,0.021268886944229015,-0.008857681043246024
2009-04-30,0.006240881285036748,-0.012000511332669439,-0.0017051265485176215,0.0008331638723129142,0.00034350750080269776,-0.003960635861351092
2009-05-01,0.01168891688286866,-0.0036667778977123033,-0.003213084475734096,-0.0007494451268492686,0.005375977780397667,-0.006883008341142638
2009-05-04,0.041499724034754104,0.019436486494786687,0.0009671600454306262,-0.00023979663562512243,0.03402027044944678,0.0032951072063935882
2009-05-05,-0.00996160211802799,-0.004399812639145684,-0.00021497972406869792,-0.00023798394403218293,-0.0034113268726820856,-0.0012310987270579554
2009-05-06,0.02423989287043704,0.014617574113624299,0.0004299305198536274,0.0005962706428019882,0.017334611236474284,-0.002363467419085663
2009-05-07,-0.016744967275330147,-0.001116802245908266,-0.008369001402254828,-0.001431248373647831,-0.013892213145393684,-0.02441312832985043
2009-05-08,0.04336963945763972,0.006037577155491469,0.001189878338151651,0.0007167083976225008,0.023333226547893826,0.002428814962551762
2009-05-11,-0.025462674002515007,-0.0032229484853091295,0.009402187837348919,0.0016716285832116817,-0.018713702422530787,0.01421943285845817
2009-05-12,0.010719221968904291,0.011260948593414977,-0.0006426332174543914,-0.00011965304120087339,-0.002959410538371565,0.0036335235677875666
2009-05-13,-0.03402544919733963,0.0042998831617491184,0.004607086255693504,0.00047726845533380136,-0.025173119067339877,0.010865986170563113
2009-05-14,0.009835281434753762,-0.0006586624328229762,0.00010750695177463854,0.00035719711936454956,0.008570344256353168,0.003889872545176809
2009-05-15,-0.009060339230673509,0.005712449515919316,-0.0024532221699515855,-0.0001192176105174747,-0.008162231000541587,-0.00030619883382865254
