Date,EFA,GLD,IEF,SHY,SPY,TLT
2008-06-24,41.00558853149414,87.47000122070312,56.670753479003906,62.36445617675781,94.61848449707031,53.02262878417969
2008-06-25,41.443458557128906,87.41999816894531,56.66424560546875,62.40978240966797,95.06563568115234,53.04607009887695
2008-06-26,40.39328384399414,90.61000061035156,56.983272552490234,62.59122848510742,92.48365020751953,53.4030647277832
2008-06-27,40.50008010864258,91.47000122070312,57.26328659057617,62.62142562866211,91.97879028320312,54.02927017211914
2008-06-30,40.743350982666016,91.4000015258789,57.30237579345703,62.659305572509766,92.30335235595703,54.04098892211914
2008-07-01,40.30427551269531,92.66000366210938,57.14690399169922,62.64336395263672,92.59184265136719,53.912940979003906
2008-07-02,39.66350555419922,93.16999816894531,57.28401565551758,62.65098571777344,91.00511932373047,54.19485092163086
2008-07-03,39.91862106323242,92.05999755859375,57.303627014160156,62.75700378417969,91.09886932373047,54.0774040222168
2008-07-07,39.574501037597656,91.2300033569336,57.5715217590332,62.79490280151367,90.16849517822266,54.324031829833984
2008-07-08,39.782161712646484,90.86000061035156,57.715232849121094,62.802513122558594,91.76962280273438,54.6765022277832
2008-07-09,39.26596450805664,91.5,57.989654541015625,62.90861511230469,90.00260162353516,54.91727828979492
2008-07-10,39.60416793823242,93.52999877929688,58.009273529052734,62.832862854003906,90.37043762207031,54.91143035888672
2008-07-11,38.981178283691406,95.16000366210938,57.46699523925781,62.7039680480957,89.31743621826172,54.130218505859375
2008-07-14,38.89809799194336,95.91000366210938,57.77409744262695,62.84799575805664,88.50965881347656,54.606048583984375
2008-07-15,38.27511978149414,96.16999816894531,57.98310089111328,62.938968658447266,87.26193237304688,54.58839797973633
2008-07-16,38.981178283691406,94.44000244140625,57.45388412475586,62.87828826904297,89.40400695800781,53.60163879394531
2008-07-17,39.574501037597656,94.22000122070312,57.17953109741211,62.787330627441406,90.29829406738281,53.3255729675293
2008-07-18,39.829627990722656,94.16999816894531,56.983516693115234,62.67369079589844,90.8608627319336,53.125858306884766
2008-07-21,40.0610237121582,95.12000274658203,57.114173889160156,62.7039680480957,90.91136932373047,53.3314323425293
2008-07-22,40.197479248046875,93.05999755859375,56.91818618774414,62.65098571777344,91.94268035888672,53.06709671020508
2008-07-23,40.34580993652344,90.56999969482422,56.82671356201172,62.62062454223633,92.44039154052734,52.96143341064453
2008-07-24,39.61009979248047,91.33000183105469,57.316673278808594,62.79490280151367,90.52188873291016,53.478294372558594
2008-07-25,39.69316482543945,91.69000244140625,56.983516693115234,62.711612701416016,90.50025939941406,52.94377899169922
2008-07-28,39.02864456176758,91.7300033569336,57.31020736694336,62.840423583984375,89.1731948852539,53.478294372558594
2008-07-29,39.4142951965332,90.58999633789062,57.14690399169922,62.787330627441406,91.0772476196289,53.26094055175781
2008-07-30,39.782161712646484,89.5199966430664,57.2579345703125,62.802513122558594,92.70001220703125,53.31387710571289
2008-07-31,39.39057159423828,90.08000183105469,57.715232849121094,62.931358337402344,91.47392272949219,53.84245681762695
2008-08-01,38.80317687988281,89.56999969482422,57.744117736816406,62.94353485107422,90.99070739746094,53.96150207519531
2008-08-04,38.43532180786133,88.13999938964844,57.70475387573242,62.93589782714844,90.14684295654297,53.83770751953125
2008-08-05,39.40837097167969,86.08000183105469,57.40977478027344,62.90556335449219,92.57740783691406,53.43686294555664
2008-08-06,39.42023849487305,86.63999938964844,57.4294319152832,62.91312026977539,92.9885025024414,53.21878433227539
2008-08-07,38.63111114501953,86.08999633789062,57.96696853637695,63.04998779296875,91.60371398925781,54.0853157043457
2008-08-08,38.79130554199219,84.43000030517578,57.94077682495117,62.99678039550781,93.30583190917969,54.23265075683594
2008-08-11,38.755714416503906,81.12999725341797,57.65886688232422,62.91312026977539,94.2723159790039,53.71397018432617
2008-08-12,38.47684860229492,80.5199966430664,58.058799743652344,63.02719497680664,93.29139709472656,54.214988708496094
2008-08-13,37.871665954589844,81.55999755859375,57.934200286865234,63.01959991455078,92.72887420654297,54.02632141113281
2008-08-14,37.72333526611328,79.3499984741211,58.11124801635742,63.04233932495117,93.42843627929688,54.3741455078125
2008-08-15,37.474143981933594,77.62999725341797,58.32759475708008,63.088035583496094,93.88282775878906,54.845741271972656
2008-08-18,37.28428268432617,78.80000305175781,58.47178649902344,63.1412239074707,92.5990219116211,55.0638427734375
2008-08-19,36.8630256652832,80.43000030517578,58.386566162109375,63.18680953979492,91.58930206298828,54.85161209106445
2008-08-20,37.082550048828125,80.05999755859375,58.557044982910156,63.270477294921875,92.01481628417969,55.00490188598633
2008-08-21,37.230873107910156,82.30000305175781,58.432437896728516,63.217254638671875,92.17354583740234,54.904693603515625
2008-08-22,37.40293502807617,81.08000183105469,58.26200485229492,63.103187561035156,93.50777435302734,54.86928939819336
2008-08-25,36.815555572509766,80.93000030517578,58.648780822753906,63.20962905883789,91.6109390258789,55.41752243041992
2008-08-26,36.99947738647461,81.2300033569336,58.66849899291992,63.18680953979492,91.8778076171875,55.464717864990234
2008-08-27,37.34954071044922,81.36000061035156,58.75368118286133,63.224857330322266,92.77214813232422,55.558998107910156
2008-08-28,37.830142974853516,82.18000030517578,58.66849899291992,63.19443893432617,93.89726257324219,55.56494903564453
2008-08-29,37.71738815307617,81.70999908447266,58.59635925292969,63.224857330322266,92.88754272460938,55.317325592041016
2008-09-02,37.135948181152344,79.19999694824219,58.915367126464844,63.3049430847168,92.310546875,55.8320426940918
2008-09-03,36.98168182373047,78.88999938964844,59.06007766723633,63.327884674072266,92.2312240600586,56.06871795654297
2008-09-04,35.397518157958984,78.38999938964844,59.356014251708984,63.36591720581055,89.45446014404297,56.51835632324219
2008-09-05,35.26698684692383,78.9800033569336,59.224525451660156,63.343040466308594,89.73574829101562,56.48872756958008
2008-09-08,36.056095123291016,78.86000061035156,59.23109817504883,63.312530517578125,91.58930206298828,56.72539520263672
2008-09-09,34.88725662231445,76.48999786376953,59.500797271728516,63.411739349365234,88.87030029296875,57.2874755859375
2008-09-10,35.2254524230957,74.22000122070312,59.349491119384766,63.42694854736328,89.23091125488281,56.93246841430664
2008-09-11,35.14832305908203,73.08000183105469,59.244232177734375,63.404014587402344,90.52188873291016,56.90285110473633
2008-09-12,35.83658218383789,75.55000305175781,58.94826889038086,63.411739349365234,90.94017028808594,56.169254302978516
2008-09-15,34.311737060546875,77.55999755859375,60.07962417602539,63.86159896850586,86.61282348632812,57.991493225097656
2008-09-16,34.05662155151367,76.79000091552734,59.908607482910156,63.74717330932617,88.06249237060547,57.97965621948242
2008-09-17,32.75723648071289,85.45999908447266,60.44799041748047,64.05218505859375,84.10293579101562,58.269554138183594
2008-09-18,34.246482849121094,82.80000305175781,59.73756408691406,63.8463134765625,86.59837341308594,57.417640686035156
2008-09-19,36.673160552978516,85.9800033569336,58.67195510864258,63.48797607421875,90.03755187988281,55.595394134521484
2008-09-22,35.42125701904297,89.18000030517578,58.54703140258789,63.53370666503906,87.99913787841797,55.5894889831543
2008-09-23,34.922874450683594,88.31999969482422,58.54703140258789,63.579444885253906,85.99700927734375,55.376487731933594
2008-09-24,35.02373123168945,86.70999908447266,58.69831848144531,63.7166862487793,86.27265167236328,55.61904525756836
2008-09-25,35.83064651489258,86.44999694824219,58.52073287963867,63.60228729248047,87.6219482421875,55.50667953491211
2008-09-26,35.4509162902832,86.63999938964844,58.481266021728516,63.60228729248047,87.66545867919922,55.90897750854492
2008-09-29,31.49346160888672,89.56999969482422,59.296878814697266,63.96832275390625,80.79584503173828,57.53593826293945
2008-09-30,33.40396499633789,85.06999969482422,58.514163970947266,63.7166862487793,84.1399917602539,56.133785247802734
2008-10-01,33.15476989746094,85.97000122070312,58.92670822143555,63.91563415527344,84.19074249267578,56.83997344970703
2008-10-02,31.70706558227539,82.33000183105469,59.25664138793945,64.0533218383789,81.13679504394531,57.29689025878906
2008-10-03,31.582462310791016,82.58999633789062,59.4810791015625,64.229248046875,80.04141235351562,57.801395416259766
2008-10-06,29.79657745361328,84.27999877929688,59.96289825439453,64.35936737060547,75.96463775634766,58.851722717285156
2008-10-07,28.40226936340332,87.2699966430664,59.91665267944336,64.3746337890625,72.5625,58.67371368408203
2008-10-08,27.767414093017578,89.41999816894531,59.151084899902344,64.0992660522461,70.73444366455078,57.83104705810547
2008-10-09,26.10611343383789,89.9000015258789,58.55707931518555,64.13753509521484,65.79441833496094,57.344398498535156
2008-10-10,25.133066177368164,83.22000122070312,57.87061309814453,64.23696899414062,64.19856262207031,56.940879821777344
2008-10-13,29.126123428344727,81.98999786376953,57.47458267211914,63.953895568847656,73.52005004882812,56.210914611816406
2008-10-14,28.52685546875,82.19999694824219,57.20401382446289,63.96918869018555,72.43193054199219,55.84892272949219
2008-10-15,25.483129501342773,83.30999755859375,57.672637939453125,64.18340301513672,65.30113983154297,56.38304901123047
2008-10-16,26.984230041503906,79.29000091552734,57.68580627441406,64.14517211914062,68.02145385742188,56.09221649169922
2008-10-17,26.40871238708496,77.20999908447266,58.04884719848633,64.19109344482422,67.61519622802734,55.70652389526367
2008-10-20,28.093740463256836,78.5,58.108238220214844,64.14517211914062,71.67748260498047,56.15157699584961
2008-10-21,26.50956916809082,76.02999877929688,58.72207260131836,64.27522277832031,69.53752136230469,56.44832992553711
2008-10-22,24.575342178344727,71.70999908447266,59.170867919921875,64.3670654296875,65.75091552734375,57.593666076660156
2008-10-23,25.11527442932129,70.6500015258789,59.25007247924805,64.32877349853516,66.51256561279297,58.02091598510742
2008-10-24,23.48956871032715,72.20999908447266,58.99925994873047,64.38231658935547,63.13943099975586,57.40375518798828
2008-10-27,22.255462646484375,72.18000030517578,58.96626281738281,64.2216796875,60.897945404052734,57.44530487060547
2008-10-28,25.32293128967285,73.79000091552734,58.49104690551758,64.29817199707031,68.01419067382812,56.6085205078125
2008-10-29,25.382265090942383,74.0,58.57680892944336,64.33645629882812,67.5208969116211,56.32368087768555
2008-10-30,26.272247314453125,72.70999908447266,58.12797927856445,64.39000701904297,69.85674285888672,55.813262939453125
2008-10-31,26.444307327270508,71.33999633789062,58.00922775268555,64.42057800292969,70.2411880493164,55.08928298950195
2008-11-03,26.551105499267578,71.0999984741211,58.101959228515625,64.54119110107422,70.44430541992188,55.2382926940918
2008-11-04,28.37259864807129,75.4800033569336,58.79753875732422,64.51815032958984,72.83816528320312,56.27499771118164
2008-11-05,26.829967498779297,72.80000305175781,59.108863830566406,64.63333129882812,69.77692413330078,56.94231414794922
2008-11-06,25.09746742248535,72.22000122070312,58.93001174926758,64.65631103515625,65.91048431396484,56.53120803833008
2008-11-07,26.515506744384766,72.5,58.71802520751953,64.54119110107422,68.08672332763672,56.16179656982422
2008-11-10,26.117979049682617,73.58000183105469,58.77765655517578,64.7408676147461,67.19447326660156,56.43584442138672
2008-11-11,25.257665634155273,72.05000305175781,58.99623107910156,64.78694915771484,65.11981964111328,56.602718353271484
2008-11-12,23.89896011352539,70.0,59.36062240600586,64.88679504394531,62.254432678222656,56.966129302978516
2008-11-13,25.934049606323242,72.1500015258789,58.93001174926758,64.72549438476562,66.13536834716797,55.60171890258789
2008-11-14,24.44481658935547,73.30000305175781,59.5129508972168,64.71014404296875,62.834774017333984,56.703975677490234
2008-11-17,23.999828338623047,72.6500015258789,59.7646484375,64.82534790039062,62.00056076049805,56.95420837402344
2008-11-18,24.04136085510254,72.51000213623047,60.22835922241211,64.89444732666016,63.168460845947266,57.68708419799805
2008-11-19,22.43346405029297,72.26000213623047,60.877586364746094,64.98662567138672,59.12068176269531,59.1646842956543
2008-11-20,21.19935417175293,73.44999694824219,62.10306167602539,65.10954284667969,54.73194885253906,62.22129821777344
2008-11-21,22.70638656616211,78.8499984741211,61.533382415771484,65.0020523071289,57.68437957763672,61.32158660888672
2008-11-24,24.06509017944336,80.91000366210938,60.957061767578125,64.84070587158203,61.68137741088867,60.362308502197266
2008-11-25,24.50415802001953,80.87000274658203,62.00370788574219,64.89444732666016,62.138362884521484,62.137840270996094
2008-11-26,24.771135330200195,80.37999725341797,62.381282806396484,65.09418487548828,64.53948211669922,62.22129821777344
2008-11-28,24.759267807006836,80.30999755859375,62.50718688964844,65.13260650634766,65.35196685791016,62.9898681640625
2008-12-01,22.736051559448242,75.6500015258789,63.35324478149414,65.23971557617188,59.56318283081055,65.402099609375
2008-12-02,23.97016143798828,76.94999694824219,63.685523986816406,65.23199462890625,61.85546875,65.65318298339844
2008-12-03,24.29054832458496,76.18000030517578,63.785282135009766,65.28598022460938,63.34253692626953,65.83853149414062
2008-12-04,23.54296875,75.5,64.18402099609375,65.30133056640625,61.877220153808594,67.1357650756836
2008-12-05,23.839630126953125,74.5199966430664,63.506072998046875,65.22433471679688,63.78508377075195,66.04777526855469
2008-12-08,24.972869873046875,76.19999694824219,63.26679992675781,65.13182830810547,66.0120849609375,65.90428161621094
2008-12-09,24.741474151611328,76.33000183105469,63.80516815185547,65.33216857910156,64.92395782470703,67.20752716064453
2008-12-10,25.394136428833008,79.75,63.745357513427734,65.24739074707031,65.3664321899414,67.04605865478516
2008-12-11,25.281410217285156,80.6500015258789,64.1308364868164,65.4015121459961,63.792320251464844,67.17760467529297
2008-12-12,25.530597686767578,80.80999755859375,64.31029510498047,65.43234252929688,64.55402374267578,67.17760467529297
2008-12-15,25.59585952758789,82.5999984741211,64.44986724853516,65.47856140136719,63.654457092285156,67.94283294677734
2008-12-16,27.06728744506836,84.45999908447266,65.47341918945312,65.50944519042969,66.650390625,69.62273406982422
2008-12-17,26.930828094482422,85.43000030517578,65.91871643066406,65.3707275390625,66.0047836303711,71.51184844970703
2008-12-18,26.10611343383789,83.87000274658203,66.36397552490234,65.4015121459961,64.77159881591797,73.01242065429688
2008-12-19,25.726388931274414,82.62999725341797,66.14466094970703,65.33987426757812,64.49298858642578,73.09015655517578
2008-12-22,25.548397064208984,83.45999908447266,65.97193145751953,65.21656799316406,63.6666145324707,72.52818298339844
2008-12-23,25.356721878051758,82.62999725341797,65.93864440917969,65.23199462890625,63.00847244262695,72.43254852294922
2008-12-24,25.693206787109375,83.45999908447266,65.87216186523438,65.24739074707031,63.37413024902344,72.27706909179688
2008-12-26,25.813377380371094,85.5999984741211,66.22444152832031,65.32452392578125,63.7397346496582,72.51622772216797
2008-12-29,25.819379806518555,86.3499984741211,66.37055206298828,65.4683837890625,63.556915283203125,72.42927551269531
2008-12-30,26.594512939453125,85.9000015258789,66.46398162841797,65.53022766113281,65.06339263916016,73.11906433105469
2008-12-31,26.955026626586914,86.5199966430664,65.73014068603516,65.49932098388672,65.99214172363281,71.5894546508789
2009-01-02,27.303539276123047,86.2300033569336,64.78953552246094,65.15115356445312,67.98124694824219,69.78997802734375
2009-01-05,26.86489486694336,84.4800033569336,64.67607879638672,65.28273010253906,67.90081787109375,67.990478515625
2009-01-06,27.153310775756836,85.12999725341797,64.63611602783203,65.31364440917969,68.35419464111328,67.30667877197266
2009-01-07,26.684640884399414,82.75,64.64938354492188,65.2672119140625,66.30661010742188,67.57060241699219
2009-01-08,27.08121109008789,84.45999908447266,64.82288360595703,65.28273010253906,66.57717895507812,67.5166244506836
2009-01-09,26.14385223388672,83.91999816894531,65.12306213378906,65.32905578613281,65.15116119384766,67.61865234375
2009-01-12,25.512939453125,80.76000213623047,65.52997589111328,65.34458923339844,63.586181640625,68.32038879394531
2009-01-13,25.044265747070312,80.87999725341797,65.57674407958984,65.35234069824219,63.703182220458984,68.39238739013672
2009-01-14,24.016775131225586,79.79000091552734,65.943603515625,65.42972564697266,61.699440002441406,69.52001953125
2009-01-15,24.23309326171875,80.38999938964844,65.8902359008789,65.36003875732422,61.721378326416016,69.63402557373047
2009-01-16,24.377296447753906,82.70999908447266,65.28315734863281,65.39102935791016,62.204017639160156,68.56037139892578
2009-01-20,22.59271240234375,84.5199966430664,65.1830825805664,65.42198181152344,58.92047882080078,68.54835510253906
2009-01-21,23.69831657409668,84.1500015258789,64.60270690917969,65.32136535644531,61.46540832519531,66.38294982910156
2009-01-22,23.14551544189453,84.58000183105469,64.17576599121094,65.35234069824219,60.51471710205078,65.1053466796875
2009-01-23,22.9832820892334,88.52999877929688,64.18912506103516,65.33687591552734,60.77798843383789,64.59549713134766
2009-01-26,23.433929443359375,88.94999694824219,64.02901458740234,65.2517318725586,61.19483184814453,64.0316390991211
2009-01-27,23.890594482421875,88.37999725341797,64.44927215576172,65.32136535644531,61.81642150878906,65.5372543334961
2009-01-28,24.593610763549805,87.41999816894531,64.03568267822266,65.29817199707031,63.907920837402344,63.8996696472168
2009-01-29,23.475988388061523,89.5,63.20175552368164,65.1743392944336,61.83107376098633,62.43009567260742
2009-01-30,23.253673553466797,91.30999755859375,63.17510223388672,65.21307373046875,60.5732421875,62.232147216796875
2009-02-02,23.025339126586914,88.83999633789062,63.68758773803711,65.27354431152344,60.390403747558594,63.38998794555664
2009-02-03,23.68630027770996,88.47000122070312,63.13896942138672,65.20376586914062,61.23870849609375,61.8802604675293
2009-02-04,23.56612205505371,89.18000030517578,62.81789016723633,65.09529113769531,60.93888473510742,61.6638069152832
2009-02-05,23.902606964111328,90.12000274658203,62.965087890625,65.11074829101562,61.845680236816406,61.71786117553711
2009-02-06,24.455413818359375,89.58999633789062,62.58372116088867,65.07201385498047,63.608131408691406,61.52543640136719
2009-02-09,24.449398040771484,88.31999969482422,62.4566535949707,65.04876708984375,63.69588851928711,61.723934173583984
2009-02-10,23.235645294189453,90.20999908447266,63.29286193847656,65.1960220336914,60.77798843383789,63.06521987915039
2009-02-11,23.488008499145508,92.29000091552734,63.78123092651367,65.18053436279297,61.1363410949707,63.883243560791016
2009-02-12,23.415910720825195,93.16999816894531,63.7611198425293,65.25797271728516,61.180179595947266,63.28172302246094
2009-02-13,23.163536071777344,92.55000305175781,63.259437561035156,65.13398742675781,60.522064208984375,61.59760665893555
2009-02-17,21.931753158569336,95.44999694824219,64.3230972290039,65.30451202392578,57.93327713012695,63.51631164550781
2009-02-18,21.91373062133789,96.91000366210938,63.854820251464844,65.1960220336914,57.79430389404297,62.975013732910156
2009-02-19,21.88368797302246,95.7699966430664,63.50026321411133,65.1727523803711,57.172706604003906,61.904396057128906
2009-02-20,21.56522560119629,97.80000305175781,63.680885314941406,65.2270278930664,56.616920471191406,62.50582504272461
2009-02-23,20.742033004760742,97.7300033569336,63.7410888671875,65.21927642822266,54.59122085571289,63.08325958251953
2009-02-24,21.607282638549805,94.7300033569336,63.50026321411133,65.1727523803711,56.660797119140625,63.017066955566406
2009-02-25,21.012432098388672,93.1500015258789,62.924957275390625,65.04876708984375,56.2147331237793,62.28923034667969
2009-02-26,20.838176727294922,93.05999755859375,62.764347076416016,65.07975769042969,55.300621032714844,61.63368225097656
2009-02-27,20.838176727294922,92.62999725341797,62.71084213256836,65.11849212646484,54.064693450927734,61.27879333496094
2009-03-02,19.642438888549805,90.93000030517578,63.34002685546875,65.26521301269531,51.62947082519531,62.293331146240234
2009-03-03,19.564329147338867,90.04000091552734,63.25952911376953,65.21086883544922,51.24189376831055,61.87709426879883
2009-03-04,20.435585021972656,88.98999786376953,62.937591552734375,65.14103698730469,52.45585250854492,61.59360122680664
2009-03-05,19.612398147583008,91.98999786376953,63.6754264831543,65.21855926513672,50.31317138671875,63.30659484863281
2009-03-06,19.57634735107422,92.29000091552734,63.37356948852539,65.1720962524414,50.400901794433594,62.884395599365234
2009-03-09,19.04758071899414,90.56999969482422,63.400367736816406,65.1100082397461,49.80856704711914,62.5164794921875
2009-03-10,20.327430725097656,88.13999938964844,62.937591552734375,65.07115173339844,52.77762222290039,61.31620407104492
2009-03-11,20.441600799560547,89.22000122070312,63.38693618774414,65.10218048095703,53.1213493347168,61.97968292236328
2009-03-12,20.904264450073242,91.0999984741211,63.568031311035156,65.12548065185547,55.212833404541016,62.275203704833984
2009-03-13,21.042463302612305,91.30000305175781,63.521087646484375,65.17984008789062,55.644309997558594,61.961578369140625
2009-03-16,21.270803451538086,90.80000305175781,63.15888977050781,65.0944595336914,55.4760856628418,60.98447799682617
2009-03-17,21.82961082458496,90.04000091552734,63.03813934326172,65.0789794921875,57.172706604003906,60.65275573730469
2009-03-18,22.454511642456055,93.08999633789062,65.1979751586914,65.32730865478516,58.45246505737305,62.95065689086914
2009-03-19,22.442501068115234,94.3499984741211,64.97666931152344,65.24967193603516,57.72848892211914,63.02912521362305
2009-03-20,22.130048751831055,93.58999633789062,64.97666931152344,65.32730865478516,56.499229431152344,62.67938232421875
2009-03-23,23.722349166870117,92.08000183105469,64.75528717041016,65.27295684814453,60.5575065612793,62.136451721191406
2009-03-24,22.977275848388672,90.94999694824219,64.6613998413086,65.18758392333984,59.364322662353516,62.727569580078125
2009-03-25,23.331785202026367,91.9800033569336,64.27236938476562,65.1720962524414,59.990386962890625,61.883174896240234
2009-03-26,23.644235610961914,91.93000030517578,64.4400405883789,65.25749969482422,61.21300506591797,62.60093307495117
2009-03-27,22.88713836669922,90.69000244140625,64.3997802734375,65.28844451904297,60.108245849609375,63.06534194946289
2009-03-30,22.015878677368164,89.9800033569336,64.67481994628906,65.35065460205078,58.03121566772461,63.30659484863281
2009-03-31,22.586708068847656,90.27999877929688,64.78886413574219,65.4437255859375,58.568885803222656,63.758934020996094
2009-04-01,23.175559997558594,91.02999877929688,64.94763946533203,65.4289779663086,59.703147888183594,64.3408432006836
2009-04-02,24.221071243286133,88.80000305175781,64.5238265991211,65.32012176513672,61.44869613647461,63.55451202392578
2009-04-03,24.359275817871094,87.58999633789062,63.78386688232422,65.17243194580078,62.059993743896484,62.2540168762207
2009-04-06,23.854541778564453,85.2699966430664,63.6358642578125,65.21906280517578,61.57393264770508,61.987918853759766
2009-04-07,23.35581398010254,86.73999786376953,63.797298431396484,65.24237060546875,60.137691497802734,62.145145416259766
2009-04-08,23.590160369873047,86.61000061035156,64.11349487304688,65.24237060546875,60.78586959838867,62.695587158203125
2009-04-09,24.221071243286133,86.30999755859375,63.73676300048828,65.16461181640625,63.20164489746094,61.909244537353516
2009-04-13,24.461421966552734,87.87999725341797,64.11349487304688,65.28899383544922,63.21638488769531,62.47784423828125
2009-04-14,24.227075576782227,87.37000274658203,64.4430923461914,65.34342193603516,62.12630844116211,62.80448532104492
2009-04-15,24.545541763305664,87.5,64.50362396240234,65.37454986572266,62.78920364379883,62.695587158203125
2009-04-16,24.701766967773438,85.80999755859375,64.24803161621094,65.2812728881836,63.70984649658203,62.19961166381836
2009-04-17,24.617645263671875,85.22000122070312,63.73003005981445,65.2112045288086,64.13707733154297,61.51609802246094
2009-04-20,23.608186721801758,86.94999694824219,64.17402648925781,65.27347564697266,61.44869613647461,62.44753646850586
2009-04-21,24.14896011352539,86.88999938964844,63.92509078979492,65.2812728881836,62.649269104003906,61.83061218261719
2009-04-22,23.95668601989746,87.37999725341797,63.77042770385742,65.2812728881836,62.26624298095703,61.45556640625
2009-04-23,24.55755615234375,88.80000305175781,63.75700759887695,65.23455810546875,62.87757110595703,61.4495735168457
2009-04-24,24.93610954284668,89.72000122070312,63.50809860229492,65.23455810546875,63.827728271484375,60.83253479003906
2009-04-27,24.64167594909668,89.01000213623047,63.77042770385742,65.31232452392578,63.22373962402344,61.092674255371094
2009-04-28,24.40734100341797,87.75,63.4609375,65.2500991821289,63.0248908996582,60.09463119506836
2009-04-29,25.032245635986328,88.33000183105469,63.117923736572266,65.2812728881836,64.36538696289062,59.56229782104492
2009-04-30,25.18846321105957,87.2699966430664,63.0102653503418,65.335693359375,64.38744354248047,59.326446533203125
2009-05-01,25.482894897460938,86.94999694824219,62.80782699584961,65.28652954101562,64.73361206054688,58.9180793762207
2009-05-04,26.540435791015625,88.63999938964844,62.868568420410156,65.2709732055664,66.93586730957031,59.112281799316406
2009-05-05,26.276052474975586,88.25,62.85513687133789,65.25541687011719,66.70753479003906,59.03943634033203
2009-05-06,26.912981033325195,89.54000091552734,62.882049560546875,65.29434204101562,67.86386108398438,58.89988708496094
2009-05-07,26.462316513061523,89.44000244140625,62.3558464050293,65.2009048461914,66.92112731933594,57.46195602416992
2009-05-08,27.609973907470703,89.9800033569336,62.430023193359375,65.24763488769531,68.48258209228516,57.601539611816406
2009-05-11,26.906963348388672,89.69000244140625,63.016990661621094,65.35665893554688,67.20101165771484,58.4205436706543
2009-05-12,27.195371627807617,90.69999694824219,62.9765510559082,65.34890747070312,67.00213623046875,58.63292694091797
2009-05-13,26.27004623413086,91.08999633789062,63.2666015625,65.38005828857422,65.31549072265625,59.270023345947266
2009-05-14,26.528413772583008,91.02999877929688,63.273406982421875,65.4034423828125,65.87525177001953,59.500518798828125
2009-05-15,26.288061141967773,91.55000305175781,63.11820602416992,65.39562225341797,65.33756256103516,59.48234558105469
2009-05-18,27.291526794433594,90.36000061035156,62.74711990356445,65.33335876464844,67.19367218017578,58.560150146484375
2009-05-19,27.53787612915039,90.95999908447266,62.65944290161133,65.37226104736328,67.11260986328125,58.25075149536133
2009-05-20,27.7181339263916,92.25,62.85513687133789,65.45787811279297,66.66333770751953,58.86346435546875
2009-05-21,27.50782585144043,93.8499984741211,62.16693878173828,65.37226104736328,65.70585632324219,57.38311004638672
2009-05-22,27.6640625,94.1500015258789,61.80254364013672,65.38785552978516,65.56590270996094,56.74605178833008
2009-05-26,28.216861724853516,93.76000213623047,61.39097213745117,65.30218505859375,67.24522399902344,55.890567779541016
2009-05-27,27.670066833496094,93.44999694824219,60.69606399536133,65.28652954101562,66.04462432861328,54.901634216308594
2009-05-28,27.95247459411621,94.23999786376953,61.01318359375,65.27880859375,66.9653091430664,55.69644546508789
2009-05-29,28.51128578186035,96.19999694824219,61.70137023925781,65.37226104736328,68.15111541748047,57.13434600830078
2009-06-01,29.214296340942383,95.7300033569336,60.694419860839844,65.31844329833984,69.8010025024414,55.44526290893555
2009-06-02,29.466665267944336,96.36000061035156,60.89738082885742,65.29505920410156,69.85987854003906,55.743526458740234
2009-06-03,28.589405059814453,94.41000366210938,61.26961898803711,65.41203308105469,68.97606658935547,56.26700973510742
2009-06-04,28.7696590423584,96.2300033569336,60.55906295776367,65.34963989257812,69.62417602539062,55.1043815612793
2009-06-05,28.415151596069336,93.70999908447266,59.956809997558594,64.92056274414062,69.6389389038086,54.68437957763672
2009-06-08,28.355058670043945,93.55999755859375,59.65232467651367,64.7489013671875,69.35167694091797,54.5444221496582
2009-06-09,28.703563690185547,93.83000183105469,59.90943908691406,64.8970947265625,69.7052230834961,54.53831481933594
2009-06-10,28.75763702392578,93.86000061035156,59.55075454711914,64.88928985595703,69.52843475341797,53.68006134033203
2009-06-11,29.250356674194336,93.69999694824219,59.956809997558594,64.8970947265625,69.83781433105469,54.27655792236328
2009-06-12,29.100139617919922,92.16999816894531,60.27480697631836,64.96731567382812,70.02928161621094,54.76352310180664
2009-06-15,28.054616928100586,91.0999984741211,60.545536041259766,65.01415252685547,68.42363739013672,55.256591796875
2009-06-16,27.730152130126953,91.93000030517578,60.883853912353516,65.08438110351562,67.49560546875,56.21828079223633
2009-06-17,27.808259963989258,92.3499984741211,60.72148513793945,65.15463256835938,67.42933654785156,55.90177917480469
2009-06-18,27.760194778442383,91.61000061035156,59.983848571777344,65.04535675048828,67.92279052734375,55.05567932128906
2009-06-19,28.198829650878906,91.9000015258789,60.261329650878906,65.08438110351562,68.17314910888672,55.81047439575195
2009-06-22,27.291526794433594,90.54000091552734,60.58612060546875,65.1701889038086,66.12886810302734,56.352210998535156
2009-06-23,27.65049934387207,90.91999816894531,60.782379150390625,65.1701889038086,66.18073272705078,57.01565170288086
2009-06-24,27.67504119873047,91.44999694824219,60.55236053466797,65.16238403320312,66.75104522705078,56.443477630615234
2009-06-25,28.257999420166016,92.30999755859375,61.31023025512695,65.2872085571289,68.20279693603516,57.47825241088867
2009-06-26,28.20277214050293,92.29000091552734,61.391441345214844,65.31844329833984,68.0250244140625,57.575687408447266
